1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
1	Grechka	Fitnes pro grecha	20.5	18.0	first
2	Rice	Chinese dream	30.0	20.78	first
3	Beckon	Diet killer	15.0	5.0	second
4	Sosiges	Student routine	7.08	4.5	second
5	Orange juice	Vitamine full	25.99	0.5	drink
6	Black tea	English breakfast	15.0	5.0	drink
7	Mineral water	Clean your body	7.8	0.5	drink
7	Mineral water	Clean your body	7.8	0.5	drink
