1525900565280	1047 1002 1011 1020	true
1525901097143	1050 1012 1022 1022	true
1525901103735	1012 1012 1027 1055	true
1525901147307	1028 1028 1028 1013 1056	false
1525901153559	1050 1008 1022	true
1525901163008	1047 1013 1032 1020	true
1525901171603	1013 1013 1053 1053	true
1525901180031	1050 1024 1015	true
1525901184497	1055 1055 1007 1021	false
1525901189672	1012 1012 1056 1023 1023	false
1525901193621	1052 1052 1008	false
1525901197142	1048	false
1525901525091	1051 1011 1020 1022	false
1525901633001	1009 1048 1022	true
1526298375178	1005	true
